frame__Spc5yl47h1Y__0002785.jpg,squats_up,1803.5739,437.0606,-385.75287,1816.5436,404.2695,-478.0082,1821.7448,402.10953,-478.1136,1827.3119,399.64423,-478.07306,1817.7716,405.73468,-355.32083,1822.5074,404.90576,-355.28992,1827.3616,404.34454,-354.88202,1870.6123,405.84433,-678.5713,1871.6049,410.7104,-86.48349,1830.7039,466.87662,-448.03137,1829.8488,469.0339,-277.3329,1973.1921,571.8318,-987.4355,1956.7225,611.6536,370.06583,1971.2609,809.20416,-1212.302,1991.9197,881.8707,507.4704,1804.2917,975.0792,-1382.403,1891.3264,1054.5065,300.17725,1771.3384,1020.1188,-1560.7706,1880.0638,1097.8774,375.47214,1753.1696,1007.3467,-1530.9299,1844.4198,1095.3914,225.92123,1772.6659,994.97205,-1377.4346,1849.6758,1080.4551,234.01395,2063.4182,1056.1401,-412.6218,2049.277,1058.094,413.28824,1980.5669,1436.6636,-377.96695,2066.5178,1441.3254,585.97174,2026.0044,1806.9467,-217.20317,2141.6062,1784.8063,875.5196,2069.1543,1876.0422,-232.53928,2182.7522,1857.1118,889.8106,1846.5903,1885.2013,-578.03784,1986.6078,1849.6764,706.57733
Screenshot_2021-02-11 at 14.48.06.png,squats_up,423.79584,80.28895,-485.53784,429.5485,68.106964,-477.0964,433.687,68.04223,-477.01385,437.94476,67.89111,-476.98004,416.14642,67.63263,-482.26746,411.3891,67.06735,-482.24484,406.67355,66.57605,-482.11334,440.56503,70.6598,-349.9517,397.2674,68.49342,-370.7657,429.49234,90.84012,-431.92426,413.7526,89.84795,-438.1965,468.84198,133.58919,-201.83585,357.55466,127.52423,-237.17355,482.4037,213.70074,-117.701294,344.46436,206.88792,-130.44054,489.794,289.8397,-196.88766,333.85693,281.83914,-190.2398,495.57834,309.85938,-214.59758,326.31088,302.1192,-194.34805,492.33383,314.01514,-257.4609,328.2597,305.99338,-246.10239,485.62875,307.6152,-215.92319,336.92285,299.63434,-209.1726,441.3833,275.45386,14.821119,377.66013,275.80533,-14.975363,450.70172,397.48105,15.623305,363.13412,399.14346,-35.892925,456.23767,504.94974,156.40837,355.65723,506.45413,102.38683,450.09085,520.69727,161.81845,361.8755,522.95715,107.23013,473.91455,540.7015,29.322485,332.45502,542.8986,-34.162727
frame__9d0VKo-LnL8__0002267.jpg,squats_up,960.2073,320.232,-530.0867,968.18915,308.48474,-495.7379,973.8824,309.87082,-495.819,979.5924,311.13654,-495.7513,950.18317,305.5469,-510.22098,942.989,304.34213,-510.11295,935.8413,303.30823,-510.2441,980.04126,321.1741,-289.6916,920.0706,312.02112,-356.29575,967.3374,340.71072,-450.3996,943.30426,336.55093,-469.9546,1027.9247,410.48895,-144.05539,862.46173,417.41495,-209.37315,1094.2402,486.0189,-9.988191,796.96747,504.7192,-181.30048,1056.572,542.8941,-142.78943,870.02466,568.0261,-341.87766,1043.0741,564.1083,-198.43085,891.07654,592.0055,-394.41757,1030.9688,555.59796,-215.66481,905.04645,576.2048,-417.55637,1032.6758,547.9108,-152.53148,898.5741,568.9991,-351.63165,1024.2268,626.3254,-10.613157,936.787,641.419,11.442811,1008.0707,797.9636,-167.5257,940.6743,809.5576,67.46973,1018.09937,935.654,148.06493,941.1315,927.00397,578.0582,1019.53296,953.55597,171.4703,950.94476,939.2661,619.40765,1012.62396,1000.2167,-28.911097,922.7568,996.3312,440.43002
frame__Ns1leUPXc8Q__0003034.jpg,squats_up,642.39923,313.9721,-388.94107,647.64716,306.02042,-370.92682,650.8828,305.89737,-370.8708,654.2044,305.76868,-370.84094,637.9248,306.91068,-371.09177,634.60565,307.0801,-370.93082,631.3472,307.41763,-370.99567,658.8529,311.0541,-253.44862,627.766,312.85983,-258.72922,648.95056,322.46,-345.64883,636.70447,323.04224,-346.7723,679.55023,347.02176,-214.91133,610.5221,352.82788,-245.16748,697.5807,283.49252,-276.3893,595.4028,298.83618,-370.42905,670.9692,218.21397,-317.69205,603.6067,231.58414,-457.21072,664.64233,203.90477,-364.8636,607.5206,215.91812,-511.47266,656.9732,201.83751,-353.36563,611.3861,213.09464,-505.73444,658.8848,207.33328,-321.3693,612.43036,218.15024,-462.91986,675.3223,476.89346,12.592091,627.8782,477.24493,-12.435242,676.7228,583.0704,34.55344,612.4963,578.08514,-42.668728,678.0224,671.5389,169.78418,581.87396,669.15875,94.45471,672.72284,681.33875,176.21222,577.75854,677.3056,99.57856,684.0679,703.3426,47.1908,590.7776,705.6873,-40.40206
Screenshot_2021-02-11 at 15.51.54.png,squats_up,218.40929,74.722694,-253.85568,226.13826,66.106834,-228.95052,230.45302,66.094505,-228.75525,234.92365,66.09593,-228.6891,214.49126,67.0412,-224.7892,210.65048,67.307045,-224.82005,206.76028,67.76634,-224.8966,244.75237,76.42981,-109.04176,206.40778,77.74875,-86.64702,229.6562,88.65063,-213.59937,214.0446,89.1102,-206.60368,280.11432,142.86945,-109.81025,185.34409,149.32324,-68.28436,336.66757,64.854164,-387.7933,133.2721,75.21483,-225.85825,262.61728,75.62033,-558.3228,200.23499,69.00695,-282.03058,244.80072,77.38569,-600.126,216.86115,63.529278,-307.574,242.18007,90.79429,-574.12195,216.9428,75.067184,-281.33337,248.38892,94.12316,-557.4922,213.3529,79.22073,-277.51837,265.84576,335.26974,-3.16608,205.26332,333.81088,3.2158313,267.80222,484.74435,-18.842424,199.01222,475.6114,24.502293,268.22925,623.38025,88.6677,201.43834,602.6227,197.44798,260.97272,642.7316,90.57285,215.03894,620.9061,205.58801,289.09512,665.90765,-60.04013,158.05974,647.30054,65.37231
frame__8f_6sVIsh38__0004167.jpg,squats_up,936.7132,351.34213,-250.96606,945.6286,339.39154,-209.19261,951.129,339.225,-209.07588,956.79395,338.975,-208.99028,928.8275,340.47784,-204.22905,923.30945,340.78952,-204.10226,917.70325,341.22977,-204.16374,965.92596,349.62164,8.934924,911.948,351.85223,31.792574,948.51324,368.63025,-173.5727,927.8137,369.71896,-166.86662,1006.7373,440.8599,70.06251,876.7258,442.69644,112.25593,1058.3103,514.6144,-269.76617,825.1976,511.68198,-224.8666,975.5301,463.83667,-551.3309,907.9721,463.77103,-552.4653,954.761,449.48892,-618.3493,928.9672,449.74594,-633.2819,950.0893,443.83502,-576.8619,933.34845,446.1273,-592.03253,955.0274,450.6335,-539.52783,928.4274,453.7742,-544.0918,982.13965,662.15826,-5.1864843,895.88824,661.13934,5.5687084,1006.446,823.415,-4.3584895,867.9974,821.11554,-32.881165,1034.4138,967.71277,347.57126,841.76025,968.91315,300.83307,1030.9941,986.2497,367.27682,843.6697,987.32043,316.71265,1053.0532,1016.1888,92.12019,833.1592,1024.0881,43.310535
Screenshot_2021-02-11 at 15.29.36.png,squats_up,401.8861,116.277756,-236.53545,407.33838,107.17775,-208.85854,411.9799,107.27316,-208.7619,416.7412,107.33063,-208.77939,393.19733,107.81679,-217.51314,387.93552,108.14849,-217.50975,382.6502,108.59754,-217.65292,420.97955,118.40105,-71.381325,373.6206,119.93528,-111.06579,410.28708,132.24138,-186.92845,391.8367,132.86847,-198.1484,449.06628,189.13576,-57.570583,338.0323,185.32649,-81.11941,487.3062,203.29395,-253.98796,274.12366,181.91537,-303.29,504.04877,160.59314,-475.12445,348.12482,160.20332,-507.51022,515.8978,150.92712,-520.9059,368.608,160.78233,-546.92737,507.67627,147.9746,-521.2912,374.5167,153.8634,-539.38116,500.49646,153.91725,-483.4158,367.8949,158.28552,-508.78973,429.554,382.74966,15.631592,358.25912,383.571,-15.789599,454.33734,515.8778,18.529314,338.34427,508.3609,-19.809385,468.9112,631.5042,160.13652,329.93185,624.6973,130.68643,458.01492,649.76825,165.70955,337.4056,640.394,136.1703,508.32986,673.55927,36.41391,307.8609,671.6745,3.7597427
frame___0CAcnhL5Sw__0012549.jpg,squats_up,1093.5117,134.51302,-457.5437,1087.3619,115.665886,-422.05933,1090.74,115.30147,-421.9512,1094.528,114.82678,-421.86652,1073.251,116.70625,-466.06042,1065.3396,116.71835,-465.96774,1057.5027,116.89747,-466.16464,1078.668,124.19296,-220.74814,1030.2789,128.04443,-418.63345,1094.1757,155.40872,-380.9957,1073.1562,156.51819,-438.6312,1091.8837,259.8246,27.41631,956.216,251.22092,-449.41544,1113.8455,397.1623,194.49031,907.51587,408.56818,-463.32184,1184.3186,498.67902,15.746144,973.6181,532.952,-533.0544,1207.3099,529.5909,6.554579,981.08026,576.51044,-584.8383,1215.7404,529.90216,-76.98494,1011.042,564.70386,-600.92535,1197.7449,522.82355,-22.244717,1011.4317,549.44556,-533.23413,1048.8279,534.3933,154.49113,969.822,538.19995,-153.75674,1035.165,741.2271,345.8371,948.4739,765.3328,-92.349525,1012.4388,921.9539,587.31177,912.1253,964.02344,107.7634,991.8883,953.5135,599.0387,885.3313,990.68567,115.97997,1083.1168,983.2258,470.63205,981.09155,1045.1154,-73.105606
Screenshot_2021-02-11 at 14.29.43.png,squats_up,468.8944,154.82074,-272.30774,475.28226,142.04016,-252.96286,479.86038,141.6173,-252.92526,484.52563,141.11914,-252.92126,461.5065,142.75397,-252.59204,456.70624,142.65341,-252.61534,451.91592,142.63203,-252.64252,490.6287,144.13953,-118.967804,446.61874,146.02425,-114.92797,477.9998,165.36818,-222.53587,461.1867,166.17015,-221.2827,525.4715,203.45494,-22.623049,416.6593,204.66168,-26.36424,579.3418,268.82785,-135.78915,374.4156,268.2154,-153.84393,595.33966,205.24423,-341.28268,358.3976,207.48624,-398.13657,605.38995,182.70515,-385.1532,348.15466,187.93033,-451.0902,599.69073,175.33722,-381.53745,353.10434,179.46979,-446.88257,593.23444,184.34358,-348.94714,360.76483,187.29474,-404.81982,509.3903,370.68347,-4.9156966,441.22247,373.13898,5.0451956,560.7713,475.1099,-156.06807,399.28308,490.163,-45.240074,587.0817,593.4256,2.062182,373.00604,599.9025,107.22657,582.0354,613.9983,8.958203,380.56934,619.2237,110.909836,613.2046,621.30536,-157.09528,338.93243,629.4301,-42.672333
Screenshot_2021-02-11 at 15.43.12.png,squats_up,638.9924,91.367455,-366.51865,641.33014,81.149635,-347.7967,644.4559,81.96199,-347.75073,647.7663,82.66197,-347.66138,628.93304,78.430374,-363.82846,623.761,77.07568,-363.8397,618.5953,75.755745,-363.9649,640.527,87.021385,-198.64488,600.4774,78.31387,-273.83936,637.84686,105.385475,-306.48312,623.13824,101.61717,-328.21616,661.3984,166.3397,-91.18623,537.84216,149.39336,-177.49297,672.6045,267.3414,-19.350513,519.84406,247.25186,-148.94235,680.53174,355.16397,-103.26754,511.51913,343.75244,-233.9755,686.3344,377.59875,-120.40181,503.9729,371.5549,-257.44888,687.33044,382.34583,-162.8109,509.74493,374.97696,-302.01266,681.12506,374.94592,-122.236404,517.33923,364.9335,-251.76176,644.1057,343.3899,31.405937,564.9253,348.46185,-31.19825,670.3611,487.13077,34.045273,535.1734,502.69373,-73.286194,685.00323,630.05914,167.89525,511.0693,650.18945,28.808897,677.79584,650.5439,172.74084,512.8936,669.401,28.104338,708.94104,675.4938,32.458153,500.1973,697.8115,-142.83102
frame__Spc5yl47h1Y__0004417.jpg,squats_up,1859.3289,501.86633,-188.22952,1869.3385,466.36865,-265.96475,1874.4218,463.00833,-266.1415,1879.9022,459.35934,-266.2171,1868.7646,468.38083,-151.20404,1871.8625,466.82397,-151.2586,1874.9714,465.51257,-150.89433,1919.87,450.9508,-431.5148,1913.6155,456.36734,117.41753,1886.6079,519.3366,-242.07281,1882.8933,521.87286,-83.85789,2045.1036,555.2233,-703.48254,1963.8674,620.5423,507.62714,2174.952,734.2622,-1057.9059,2028.0848,830.54596,702.46423,1999.5397,873.3484,-1156.7386,1941.7317,951.6424,400.42828,1962.2626,917.9551,-1247.5839,1928.3049,985.86633,410.91534,1940.4032,886.8766,-1246.69,1892.3704,974.52527,300.16638,1963.4374,875.61523,-1146.9175,1901.1338,961.5687,342.09116,2065.0806,1059.2456,-391.21774,2003.4801,1064.4073,392.05548,2062.636,1454.1241,-547.515,1993.6022,1410.622,634.5442,2115.0642,1835.5806,-670.04816,2037.7695,1740.1101,926.7252,2161.2253,1901.5239,-711.03986,2080.588,1813.1501,938.24915,1954.1638,1926.3298,-1088.1252,1862.0347,1806.8967,742.72906
frame__--pHGLXZTBk__0005913.jpg,squats_up,1349.5565,203.91776,-91.43233,1344.7863,184.8973,-68.332985,1343.3972,183.0625,-68.31502,1342.2144,181.14603,-68.41031,1341.8684,186.50952,-128.08302,1337.5186,184.98308,-128.04626,1333.2316,183.54405,-128.06058,1315.8971,173.46516,45.41478,1305.794,176.82582,-223.58595,1333.4895,210.93042,-43.709976,1328.502,211.21237,-122.27159,1257.9807,246.59622,204.13074,1237.3484,231.71295,-339.7214,1233.5781,380.496,291.76782,1227.1245,354.35788,-405.62683,1235.7488,488.31454,226.84155,1247.4988,485.7636,-413.06738,1239.0767,514.63525,241.70615,1239.6929,520.66046,-462.7346,1244.5138,518.58685,189.85869,1260.7074,524.71893,-452.8124,1241.1265,509.88828,205.01483,1261.143,514.22766,-404.8884,1208.7809,470.9179,176.33926,1189.9116,474.909,-175.64151,1193.2974,678.75464,253.6102,1202.5442,688.2446,-148.99356,1192.2069,866.9799,394.0492,1187.6212,899.65393,-64.072266,1173.9694,894.2545,401.92395,1159.911,926.6252,-64.928154,1259.742,923.4202,320.24936,1266.735,970.0574,-199.40666
Screenshot_2021-02-11 at 15.53.25.png,squats_up,169.69263,130.94608,-108.511536,173.52744,123.90562,-96.90688,176.76443,124.15276,-96.91725,180.11092,124.328224,-96.95052,164.29933,123.71435,-99.92633,160.54387,123.67312,-99.90645,156.79427,123.69561,-99.907845,182.09851,131.2145,-39.857418,150.38731,130.1781,-49.26976,174.75743,141.72424,-87.22363,161.5828,141.414,-89.94692,201.72981,183.89539,-37.818394,126.1607,186.13577,-31.014244,214.00609,242.88986,-33.35877,120.996925,248.3787,-30.388464,215.42503,297.27814,-71.01708,130.56155,306.16595,-64.92734,219.75569,313.96536,-83.18673,129.12474,325.31476,-80.03591,211.36482,314.6544,-97.43854,139.9311,323.69043,-92.80573,207.20949,308.83865,-76.53878,143.55145,317.0896,-70.74947,189.84604,307.16208,-13.434126,148.41432,309.7177,13.633958,194.52994,384.20773,-8.291798,152.54514,386.66672,25.645248,196.64105,458.64572,39.304226,162.50243,456.24756,104.40397,197.56819,468.3452,40.80372,169.95314,467.30234,107.733894,193.32382,489.32016,-11.123352,144.15656,484.65845,54.91746
frame__cvhQkEjB--o__0002938.jpg,squats_up,814.1031,309.15073,-235.20667,823.6155,292.03378,-261.77182,827.9125,290.64728,-261.887,832.4208,289.10248,-261.98132,818.2536,294.7764,-211.8512,817.87634,295.3338,-211.77264,817.449,296.02615,-211.63165,854.92444,292.289,-294.01224,835.7999,299.3731,-51.10431,830.4105,321.75845,-244.13576,821.74524,325.02817,-173.52866,905.3491,374.75156,-383.93723,843.2918,389.66388,150.11858,871.8828,487.98227,-446.90732,814.9341,491.78604,235.15231,781.146,544.85254,-519.6725,751.39777,540.63983,104.574165,764.59454,565.2375,-585.39465,737.4257,556.58594,123.26405,753.4006,554.8497,-585.43646,727.09595,549.5668,58.73992,759.90424,548.5,-521.1286,735.13446,545.48193,73.82794,892.2257,608.12305,-172.43192,852.99915,603.6095,172.68022,897.84985,788.0066,-207.7563,862.26154,751.8793,339.0263,932.7875,966.241,-214.91072,889.04834,906.8284,519.7403,953.7617,996.48267,-230.12267,905.694,940.24866,532.04333,863.1287,1011.3136,-413.0734,817.08484,934.35406,444.05722
Screenshot_2021-02-11 at 15.37.13.png,squats_up,539.97955,61.191574,-385.84067,546.1388,53.702435,-361.34293,550.6905,54.35461,-361.2724,555.41785,54.879185,-361.25473,531.3342,53.182495,-368.74805,526.05566,53.165234,-368.76242,520.78613,53.2464,-368.8433,558.5912,67.692276,-219.99858,511.05414,65.69337,-255.0984,547.69446,80.50731,-333.11493,528.87177,79.40644,-343.2499,599.287,164.77121,-113.76027,467.86636,165.20253,-168.23277,628.0412,257.3235,-27.11293,437.0733,258.4968,-115.689476,642.37616,339.66888,-115.7158,416.48788,341.62473,-220.4332,650.90436,364.20532,-142.04033,405.32126,367.0139,-248.64737,646.74054,368.76746,-185.25372,414.39304,368.62247,-299.34488,638.86633,361.61816,-136.24101,423.8703,360.01114,-242.5801,581.73706,348.99814,23.193707,503.55557,356.9037,-22.99656,600.2688,480.82852,13.74992,489.50333,496.8088,-23.24571,618.22076,615.3559,174.64821,477.09146,624.0644,147.28146,611.9454,638.7589,180.63455,481.92297,641.862,153.00577,648.9244,652.3788,39.94763,463.30005,671.1583,-1.5402623
Screenshot_2021-02-11 at 15.24.55.png,squats_up,524.83624,94.22079,-445.07336,532.18744,82.00193,-425.02856,537.1524,81.31564,-425.03662,542.2855,80.51323,-425.03394,516.5029,83.79424,-422.40622,511.39774,84.138466,-422.303,506.30774,84.57015,-422.223,551.61365,84.67463,-265.59064,501.13156,89.31308,-249.7694,536.15674,105.61983,-383.74576,517.89154,107.33802,-379.42838,600.93646,159.39304,-155.9566,471.09033,165.5593,-112.372154,631.805,253.31271,-111.1888,463.09387,255.15532,-43.586456,653.94745,341.6585,-245.13321,441.91934,338.31598,-207.95401,666.84973,366.06912,-278.23947,433.0476,363.36087,-240.60532,658.40125,369.88324,-325.4625,434.37036,362.54712,-301.62686,649.24786,361.708,-266.4613,443.32114,353.85675,-236.12134,576.4812,344.52884,-5.8308992,494.32062,347.33072,6.104559,628.0211,484.2011,-19.148397,452.24744,479.08557,-22.963032,670.2652,613.8788,177.3918,407.5402,604.2404,164.72551,667.2106,635.0752,186.98582,413.5927,624.76697,173.37155,697.35876,653.9362,-0.34960616,367.62918,647.24164,-7.4960203
Screenshot_2021-02-11 at 15.09.48.png,squats_up,606.60004,145.48691,-123.94384,612.2696,137.98567,-100.40261,616.28357,137.95847,-100.33223,620.38806,137.83295,-100.45074,599.7466,138.98886,-103.71352,595.3682,139.50821,-103.63975,590.99005,140.09424,-103.65276,626.39667,146.46695,18.586884,585.3564,149.19638,3.3681767,614.94617,158.90422,-81.54539,599.7961,160.06726,-86.0935,659.7294,214.18448,34.59123,556.30194,213.57283,24.60966,666.1648,268.34915,-134.33006,563.9993,270.41202,-145.98889,626.00446,212.4558,-281.22296,597.31415,215.32439,-329.5442,620.71124,198.05696,-319.00925,604.975,201.89209,-368.6126,619.7709,195.88315,-301.57162,601.51843,194.52654,-362.01224,618.8047,200.83907,-278.6232,602.7224,200.12436,-329.57507,639.6156,371.1388,8.279728,573.078,373.8117,-8.301436,674.1724,488.1248,-16.3792,549.776,491.14554,-22.741726,695.57623,600.0846,104.203316,526.6877,598.21136,136.34229,688.4162,618.4558,109.22913,530.96027,615.5954,144.28827,725.5533,627.44104,-11.87538,502.01993,627.6062,20.544716
Screenshot_2021-02-11_at_15.37.57.png,squats_up,1330.5192,120.81905,-415.8341,1344.8413,98.71483,-364.13177,1354.539,98.52315,-363.9965,1364.4294,98.180695,-364.1418,1315.038,99.742065,-371.83484,1304.8029,99.96432,-371.7708,1294.5858,100.39092,-371.82336,1377.9744,114.02361,-72.45423,1281.4802,116.29365,-108.2144,1349.5657,148.75874,-308.49072,1313.2264,149.95667,-319.1715,1444.4,265.9073,58.99415,1215.1523,256.96298,23.951422,1510.6359,400.61737,-296.83246,1150.0116,396.91772,-300.4184,1409.9679,247.36519,-744.475,1245.7959,241.82742,-678.072,1393.5331,206.49406,-844.6868,1271.2576,201.67816,-755.67865,1382.8193,192.86531,-782.3877,1270.6223,184.88487,-726.6992,1379.4983,209.44557,-729.35547,1270.4232,204.44774,-668.7491,1393.3047,608.1055,27.101868,1250.8191,602.94696,-27.03342,1444.6102,873.34625,20.255928,1211.038,867.7122,-29.796198,1457.4199,1091.9712,452.4881,1174.3014,1089.3588,346.07635,1434.1774,1128.2292,480.20978,1177.6278,1119.3367,365.30447,1535.0442,1162.7484,189.12654,1159.2225,1174.2397,41.919132
frame__RC2rq5Djv48__0001517.jpg,squats_up,733.57495,269.4648,-91.42483,745.51605,255.81502,-102.56469,749.9261,255.16765,-102.47287,754.6031,254.46315,-102.51363,738.37524,257.20795,-60.645798,737.33,257.26617,-60.60653,736.2094,257.49698,-60.434475,774.0139,258.85468,-91.22955,750.9084,260.32318,122.10663,746.13617,281.66324,-86.151054,736.714,282.6275,-24.90556,809.1619,323.29504,-235.23537,728.3114,346.82922,300.4839,772.94086,365.2086,-604.3912,664.67615,437.1496,390.67828,719.02594,347.93738,-879.6951,589.869,486.5713,293.20572,711.7816,344.58853,-939.8035,569.148,500.32703,332.91858,714.5173,340.49805,-941.0012,557.32404,497.10236,257.56995,716.632,344.05014,-885.9635,567.1456,495.19678,258.93372,743.3482,553.6229,-178.46014,698.0222,550.6096,178.24553,718.39276,732.7481,-284.92224,687.94836,723.79865,218.83275,713.31366,919.0931,-354.5465,687.26184,887.54407,280.54636,728.2056,950.8902,-374.00046,699.0136,920.76495,276.56482,648.4529,959.35675,-560.26074,619.1954,915.7032,151.15668
Screenshot_2021-02-11_at_16.12.08.png,squats_up,1421.4865,232.51508,-1075.4042,1431.6259,205.87764,-1044.5603,1440.4435,204.57262,-1044.5251,1449.5137,203.02217,-1044.2904,1404.2067,208.5572,-1050.6334,1394.2603,208.80902,-1050.3787,1384.3577,209.24059,-1049.9739,1460.2006,207.73288,-761.6352,1369.3373,215.20702,-772.5272,1438.5471,252.89067,-962.34094,1405.6449,255.19753,-965.4185,1543.1036,332.42072,-511.9208,1301.0859,345.44757,-493.23788,1586.0074,499.74826,-374.0991,1272.2292,520.0932,-373.42047,1582.8376,654.43164,-603.26447,1274.396,679.9588,-593.76666,1591.278,698.863,-694.5007,1267.8738,729.6216,-655.6348,1568.9175,700.6166,-767.1003,1287.1027,730.95306,-749.65643,1557.3419,684.0095,-635.9518,1301.4302,709.3474,-633.1315,1503.1244,653.95514,-7.670668,1361.6232,658.04553,7.060646,1540.3763,916.24976,9.395795,1311.3228,896.4236,62.03809,1581.6006,1123.5052,368.19415,1276.5347,1090.8297,506.79156,1573.7053,1151.1112,389.97763,1290.6628,1117.4248,536.2948,1617.5769,1217.3213,101.83715,1232.7124,1192.9097,250.13564
Screenshot_2021-02-11 at 15.28.40.png,squats_up,636.27246,82.346924,-206.0594,642.1728,71.79272,-181.51453,646.67303,71.85738,-181.41705,651.2484,71.81769,-181.4248,628.09296,71.79252,-185.92801,622.97864,71.77069,-185.85805,617.8693,71.79653,-185.88667,654.45435,79.340195,-32.311478,609.39557,79.11018,-54.556656,643.76044,95.62996,-151.95331,625.7885,95.60094,-158.48221,680.03314,151.92822,53.549377,573.7839,148.23141,43.64509,714.18787,227.57094,-50.573345,547.2192,229.50426,-55.075798,740.5162,168.88652,-311.31305,521.1573,167.96237,-335.97284,753.3155,151.1914,-364.82056,512.6865,150.71867,-394.08722,751.01495,142.8689,-369.58585,512.1043,136.88173,-400.6437,742.4142,148.8934,-321.08722,519.6422,143.46947,-345.21887,657.74457,309.10962,13.37734,593.25214,307.9699,-13.075798,678.58154,440.51346,-0.8264833,581.58484,440.5257,-34.419502,677.7561,558.7309,173.14513,566.56305,560.30676,128.77715,668.8143,574.7365,181.95088,568.48175,576.3836,134.84789,697.4071,597.38324,42.550274,560.01917,598.8616,-19.810957
Screenshot_2021-02-11_at_16.27.03.png,squats_up,1271.6829,145.22086,-606.3698,1287.1234,123.99428,-565.0811,1296.2107,123.40386,-564.85156,1305.5134,122.76621,-564.9532,1262.4557,126.44982,-554.8817,1254.3484,126.986435,-554.9322,1246.1023,127.88802,-555.0614,1324.099,139.12616,-317.70178,1243.5161,143.8753,-262.22852,1293.3044,170.18219,-518.01935,1261.2528,172.34854,-500.46518,1389.1533,260.8199,-205.58008,1196.0878,277.53522,-169.21118,1549.1172,169.67151,-457.30286,1039.7458,216.91168,-493.34958,1396.8038,145.08936,-529.62976,1192.5609,163.6621,-718.79364,1358.7004,135.01233,-560.51544,1240.958,149.90964,-792.38617,1349.0474,147.10486,-525.5979,1243.3126,151.58514,-747.43097,1363.6306,161.62454,-524.09766,1228.1482,167.70688,-714.60754,1351.7872,633.95996,-45.56285,1222.487,640.3838,45.143963,1400.4266,921.40985,-109.26532,1173.2709,900.24756,35.206734,1447.4872,1184.7994,130.08331,1152.5056,1154.088,309.92444,1450.3423,1215.2178,140.75316,1170.4543,1187.8539,320.29428,1443.131,1281.3308,-152.78996,1091.7637,1250.9537,45.620274
frame__dHp2JCXHWSs__0007399.jpg,squats_up,897.29504,395.28467,-277.86197,909.1817,383.07098,-294.62823,913.1628,382.77344,-294.72595,917.38245,382.33994,-294.7651,903.7377,384.056,-251.12209,902.95795,384.1125,-250.98209,902.0864,384.28638,-250.8559,936.2259,387.69092,-290.81625,917.271,388.6318,-75.75141,909.3276,407.5204,-272.37146,901.0065,408.04117,-210.5435,976.2999,459.39905,-330.8594,900.4971,461.27515,110.176506,987.76715,555.41956,-385.9855,877.9146,541.91986,228.3379,940.5402,635.3239,-458.91156,851.2444,611.4586,43.59089,936.8712,659.7827,-515.3007,845.4197,636.22095,17.22591,921.347,655.0849,-528.39636,844.6796,635.9326,-47.15146,922.98206,646.85504,-461.71542,854.04553,629.0792,11.570088,937.5356,656.2813,-140.41022,893.93365,656.26135,140.62068,951.6523,801.1136,-171.56445,881.45557,783.71027,353.71008,973.4679,935.8005,-92.108055,891.34033,891.19403,634.57623,986.762,957.66986,-92.94784,906.1834,915.04156,658.38715,931.6098,981.63324,-256.0061,831.8842,921.1517,565.39905
Screenshot_2021-02-11 at 14.53.41.png,squats_up,482.17914,114.7106,-436.48608,488.49622,105.033424,-421.94852,493.08316,105.27209,-421.9243,497.81616,105.397255,-421.81406,474.89474,104.85972,-424.70575,469.93527,104.75668,-424.6325,464.97934,104.73489,-424.53506,502.57617,113.55722,-302.22427,457.20544,112.136566,-310.6705,489.8332,128.91869,-389.05972,472.5484,128.32054,-391.43878,538.5021,185.76143,-199.82062,416.37708,186.88005,-225.93779,572.1844,272.75885,-156.64983,397.86676,277.83148,-201.60306,581.7491,356.76416,-264.60367,386.50403,361.38495,-278.1439,587.9127,381.3841,-295.56503,380.299,384.83896,-294.15823,577.83124,382.114,-330.8845,383.34628,389.4345,-343.14185,570.6341,373.9209,-280.98483,393.762,381.85776,-298.32104,519.1784,354.2484,10.103685,446.48468,359.73093,-9.998616,539.86096,486.11023,12.370708,439.87564,497.3427,-26.274967,556.0815,612.2364,139.28441,428.37036,616.9814,107.68498,550.6563,630.98425,144.05244,433.3642,634.3288,112.38028,579.01117,653.005,12.189593,411.4994,658.6949,-27.559969
Screenshot_2021-02-11 at 14.30.22.png,squats_up,472.23123,161.65189,-500.0348,481.09338,147.49803,-483.17178,486.23923,147.55696,-483.10434,491.44717,147.51562,-483.10114,466.62924,146.48485,-483.00397,461.70013,145.64696,-482.97852,456.76855,144.89456,-482.98047,498.84683,149.18634,-332.88086,452.16113,145.7805,-331.2421,481.15024,172.3568,-441.25357,463.45752,171.01962,-440.3073,529.64374,202.08234,-199.65186,417.13452,197.36632,-211.08167,579.6285,266.86823,-312.0288,374.53546,258.57477,-334.33173,598.2966,203.4941,-518.50476,354.40878,199.01309,-576.80536,609.37213,180.44835,-560.1916,344.39084,180.33583,-623.19055,603.5961,172.2657,-553.517,348.40216,170.45967,-622.4766,596.6289,180.38223,-524.34186,355.49515,177.35669,-582.9664,512.3136,363.08612,1.474868,443.48132,364.56012,-1.2838728,566.1829,462.53464,-162.02518,405.25027,481.38574,-61.682144,589.54193,588.05475,-42.955242,373.55856,595.94745,45.716248,584.10455,609.49475,-41.233723,377.7627,617.3456,43.93215,610.2522,615.56213,-213.74028,345.43854,620.1341,-118.853386
